9;0.995868;2959801;4
7;0.995678;5422120;7
5;0.996916;1504021;1
2;0.998803;1149441;7
2;0.998289;6733260;2
6;0.999771;7042404;5
1;0.995053;4329014;2
2;0.999268;9842432;3
9;0.998447;5387344;7
4;0.995044;7658147;2
2;0.997102;4371209;1
3;0.996121;5919846;1
11;0.996994;1299427;4
9;0.995340;2250944;6
6;0.999222;5637482;5
3;0.995358;1539484;5
1;0.996416;7032465;2
0;0.999296;5987139;1
10;0.998601;4074134;7
0;0.998729;5332454;4
10;0.999596;1912407;5
0;0.999917;4205243;4
10;0.999038;2401243;7
7;0.998337;1233353;3
8;0.995195;5139382;7
10;0.999261;4655033;4
7;0.999005;4427284;2
6;0.995031;4627899;4
11;0.998869;7200424;1
8;0.996514;1050258;2
2;0.999063;2298358;5
6;0.997617;6479816;4
6;0.997836;6653766;5
8;0.995136;3574601;6
9;0.996205;9713657;4
2;0.995328;7475397;3
0;0.998491;6158501;1
5;0.996433;4313094;3
3;0.995178;8926668;3
0;0.999777;8921037;2
10;0.996403;9855164;7
6;0.996146;9707831;1
8;0.998327;1127800;1
11;0.996640;2264576;6
5;0.997224;9156959;1
0;0.996151;9460929;2
0;0.997407;4088251;1
11;0.999934;1581333;5
3;0.989061;7930423;7
6;0.999750;9045535;5
8;0.995038;8596129;5
1;0.996150;1649070;3
9;0.999652;3547001;5
7;0.998395;1817230;7
3;0.996234;7315110;4
8;0.997692;6313248;5
3;0.999534;6845481;3
1;0.998122;1045453;6
0;0.995812;7099001;4
7;0.999021;4617626;7
9;0.995218;9031643;1
9;0.996257;2977068;7
11;0.999548;2634561;6
1;0.999789;9420556;3
10;0.999358;1413426;1
7;0.999724;8094444;3
7;0.999915;7049357;3
3;0.995733;7539051;3
1;0.995465;8148508;4
11;0.996914;9257758;4
3;0.999431;8855797;1
0;0.995067;6377060;7
6;0.248881;4107911;1
6;0.999199;4047223;2
3;0.998647;6123153;2
6;0.998945;9226446;4
8;0.999266;8070975;1
9;0.998669;9393976;4
3;0.997053;3794893;1
8;0.997262;3651899;3
1;0.999545;3479536;7
10;0.997549;4618756;7
3;0.998340;7082447;4
5;0.998060;2108172;2
4;0.999413;4389885;3
11;0.982623;3268958;3
7;0.995022;1422454;7
8;0.997547;4488127;2
5;0.999153;9568091;7
4;0.996088;3197908;2
6;0.997983;4253772;4
2;0.996799;6716857;6
3;0.997379;3668240;7
5;0.995593;3298360;4
4;0.997044;8448859;6
0;0.996493;3341820;5
8;0.998401;1211183;7
8;0.998421;9699992;2
8;0.997207;4443129;5
4;0.997068;2458546;1
4;0.996186;1938845;4
9;0.995392;6383331;4
2;0.998443;1114381;1
11;0.999112;9640270;7
9;0.998726;6837822;3
2;0.995101;2598224;6
10;0.999643;4942690;5
1;0.999887;2254069;6
3;0.999279;4192698;1
6;0.997248;2166372;6
1;0.996491;6553412;2
9;0.999735;3447446;3
7;0.998100;9185809;2
9;0.997052;4152757;5
6;0.998631;8624155;6
9;0.995480;9676799;4
0;0.997644;4330874;7
10;0.995113;3929102;3
4;0.999993;3946559;4
9;0.998095;1041595;6
1;0.996970;2873896;5
9;0.997335;6354928;5
2;0.999121;5089668;3
9;0.998867;1981574;4
3;0.999613;9439691;3
0;0.996904;3723313;7
5;0.998896;1666126;4
3;0.996177;7410968;3
0;0.998939;4641508;1
10;0.999914;2754360;2
3;0.999878;4352055;3
9;0.999383;8180896;7
10;0.995274;8026406;6
0;0.998085;4350073;3
3;0.995732;5421492;5
3;0.996719;9488368;4
4;0.998673;5003799;1
3;0.995829;1601345;3
9;0.997714;9328702;6
10;0.998122;4403959;5
6;0.997085;5407331;2
7;0.999534;7379198;5
2;0.998026;2204434;5
4;0.999124;7138765;3
6;0.995537;3662017;2
5;0.997728;9911473;5
6;0.999308;4327278;2
0;0.996618;9711542;7
4;0.996177;2514694;6
6;0.995022;2266535;1
2;0.997343;3555742;1
3;0.999568;4514025;7
3;0.995834;2011137;1
8;0.998341;3738299;1
0;0.995110;5659121;2
3;0.997882;8493940;6
6;0.997621;3875508;2
5;0.999631;6492770;1
6;0.999961;8948307;6
2;0.999823;4571165;2
3;0.996309;1299483;5
7;0.995476;6978903;7
11;0.999483;8627896;5
2;0.999674;5880928;6
5;0.995781;5554265;5
2;0.996764;3063088;4
10;0.996635;7839249;2
4;0.997864;7414437;3
2;0.995593;7815693;4
6;0.996696;2002884;6
10;0.995043;5509973;6
9;0.997350;3282092;3
0;0.997548;5815200;6
4;0.995525;6280065;5
1;0.995951;8524386;4
4;0.996177;5871725;4
1;0.997273;8819802;3
3;0.996458;5155263;1
2;0.996083;2937550;6
7;0.997375;8878952;1
10;0.998897;3733624;6
1;0.995208;3158563;6
11;0.995776;8300021;6
7;0.999795;7331195;4
0;0.995402;9055391;6
7;0.996548;6157173;5
11;0.995029;4289557;4
3;0.996920;3205271;6
3;0.995289;8734194;6
2;0.999871;4305034;1
5;0.998841;9195568;1
7;0.997014;1625587;6
4;0.996760;8788371;6
11;0.999228;4592799;2
9;0.998817;4763730;2
9;0.996878;9299601;4
6;0.995453;8510029;7
1;0.999122;3534521;7
8;0.999055;9641201;5
8;0.996914;3976954;7
6;0.998704;9194456;2
8;0.998777;6129777;7
10;0.985437;1326715;7
3;0.999458;7927880;6
9;0.999138;2301014;7
3;0.999125;8349114;5
5;0.999124;2454389;3
9;0.995434;6891845;6
6;0.997756;2589276;6
3;0.999620;5410569;4
7;0.996870;3162152;6
11;0.997026;8859503;2
2;0.997500;7365730;7
11;0.997686;9713277;7
0;0.996023;7234337;5
11;0.997192;1116191;1
9;0.996060;8373128;7
6;0.998149;8449450;1
11;0.996164;1252521;5
11;0.997588;4587962;1
2;0.997064;6328539;3
3;0.997693;8812222;4
0;0.995514;7493916;1
5;0.995266;9475087;1
7;0.997379;9910246;4
9;0.999605;9090619;5
1;0.996273;8930146;4
5;0.997602;9452589;6
8;0.998250;5185797;2
7;0.998079;3780804;7
4;0.996324;4058223;7
11;0.995947;9143517;4
2;0.999262;1472369;7
2;0.995712;4141178;3
1;0.996785;3331699;4
11;0.995303;2609974;1
10;0.996637;2682300;7
7;0.995745;6063616;7
9;0.997853;5843728;5
0;0.997169;7150174;5
11;0.999930;9256765;3
8;0.998083;5524846;4
7;0.998926;3757374;6
0;0.995826;9198737;2
10;0.997210;8941520;3
6;0.996772;3314133;5
0;0.996850;2808950;7
9;0.995021;4912133;3
2;0.996707;3062007;4
6;0.995294;8092325;7
7;0.997845;1133134;7
11;0.999210;6042488;7
6;0.995894;5552874;1
9;0.996749;4612082;5
2;0.998972;2714325;5
1;0.999385;8013422;2
9;0.996985;4282951;1
5;0.998576;5447328;6
10;0.995479;6770047;3
3;0.996405;5158483;5
0;0.997226;2753843;7
4;0.996432;6779142;5
11;0.996921;9610509;3
6;0.999634;8689874;1
7;0.999689;5023304;6
7;0.997306;5793144;6
5;0.995862;3814206;3
9;0.998530;3502010;7
2;0.995834;8204959;3
11;0.998148;5696619;6
5;0.998171;4798971;6
2;0.999567;9050013;6
0;0.091403;7031380;6
4;0.995182;5080499;4
6;0.996744;2230079;1
9;0.999737;2867161;7
6;0.999614;2259047;1
0;0.997927;2439536;2
3;0.999888;8368899;7
11;0.998931;8225116;1
2;0.996146;6601370;1
0;0.996235;2397863;2
6;0.998994;6765592;5
9;0.997286;4663853;7
5;0.998727;6886362;2
8;0.995003;8340245;2
1;0.996202;6510643;7
4;0.997235;7563146;4
10;0.996970;4418444;4
3;0.998878;8136794;2
1;0.997109;5276967;3
4;0.999993;2671519;7
3;0.995572;1491596;7
11;0.998992;4912272;7
11;0.998457;9053250;3
11;0.996076;9059701;5
3;0.997399;1615059;2
5;0.999319;9693079;2
6;0.997266;3009533;7
1;0.995591;7376187;4
11;0.999257;2758831;5
5;0.998026;3769906;6
0;0.995024;1052116;3
0;0.999262;5307902;1
0;0.997099;3745282;5
4;0.995200;4205953;2
5;0.995484;6249511;3
10;0.996714;9806652;7
5;0.998541;1474185;4
10;0.996955;9569243;1
0;0.995047;3577096;4
4;0.999555;4055067;6
0;0.998472;4108957;6
7;0.996441;4283039;5
5;0.999562;4406054;6
11;0.998260;4993379;6
1;0.999726;4280871;4
0;0.995433;5514755;7
10;0.999256;5512567;3
10;0.998308;1686737;7
3;0.997197;8035280;7
11;0.996062;1984513;5
9;0.999872;5432377;6
2;0.995160;7932946;4
4;0.999415;1523662;2
6;0.996073;4265535;4
5;0.997130;2366865;6
8;0.996390;7952552;4
1;0.998317;5958584;6
11;0.996497;6193873;6
11;0.997215;2693070;5
11;0.997882;1213951;4
2;0.999964;5837282;5
4;0.998215;9992042;2
3;0.996575;2160552;2
6;0.995812;6546595;1
8;0.997103;8891767;6
1;0.995252;7760665;2
7;0.997750;1724274;6
1;0.997285;8787077;5
11;0.999283;1210683;1
5;0.995296;4481090;1
5;0.996096;9690634;4
11;0.996079;5257955;5
3;0.995003;4706816;4
7;0.995998;9310458;4
0;0.999005;3701149;7
6;0.995983;6281456;3
7;0.996097;7854140;6
11;0.980358;6873479;7
0;0.996031;1836395;1
3;0.998717;5005857;6
2;0.997707;6329410;7
7;0.976435;8610691;7
6;0.997593;3050566;4
7;0.999026;4557590;1
2;0.999140;1635576;6
3;0.999803;2172672;5
3;0.997592;2326006;6
0;0.997899;1618375;5
8;0.997138;8587601;2
3;0.998038;5076140;3
0;0.999955;3516164;5
11;0.996113;6640523;7
9;0.995769;1440110;2
8;0.999638;4582681;6
5;0.999895;2280861;7
3;0.997358;6071143;5
5;0.999419;3995060;6
10;0.998876;3600145;4
0;0.999510;7413159;7
3;0.997133;3454540;6
4;0.997678;1764080;7
5;0.995477;9686362;2
6;0.995174;6595488;5
10;0.998466;9544623;6
6;0.999256;3085742;4
11;0.996917;2746639;4
11;0.999513;9036034;6
10;0.997378;2031326;3
6;0.996480;2587546;2
11;0.996863;9336566;1
3;0.995778;6316782;6
7;0.998528;7032719;1
7;0.996271;3581107;3
6;0.995203;2449857;3
7;0.997166;3335250;4
0;0.997767;8155058;3
6;0.997619;1387187;2
9;0.998909;4313502;6
8;0.995188;4217854;4
10;0.996834;6413396;1
8;0.997702;6610350;5
1;0.998416;2797447;5
2;0.995691;6490741;6
5;0.995470;6868271;4
3;0.999528;9866992;2
9;0.996074;4650210;6
11;0.998182;1962403;2
0;0.998151;7936446;6
5;0.997385;8027505;2
8;0.995295;3229753;7
11;0.999163;1275754;2
0;0.995059;7497877;2
3;0.215345;1818870;2
1;0.995933;4901059;7
11;0.996227;2425961;5
11;0.998811;3698529;2
6;0.997810;2724898;6
5;0.995560;2408855;2
4;0.995928;8078672;3
5;0.997286;9731729;1
7;0.998844;6449438;2
8;0.995081;5590236;7
0;0.999159;3668283;1
8;0.998038;3369036;6
11;0.998902;7756373;5
7;0.996156;4330933;6
7;0.998444;6165105;6
9;0.997117;4882078;5
3;0.995153;6297887;4
0;0.996798;5383568;1
2;0.999761;5342204;1
5;0.999028;2555275;5
11;0.995752;7622626;5
9;0.998918;8980727;1
10;0.995234;1889414;6
11;0.995304;5284302;7
2;0.997521;6623828;1
1;0.998697;1421668;2
2;0.998553;7946925;6
2;0.995715;3135161;1
10;0.998521;7368512;5
5;0.981998;8877948;3
10;0.998749;7402087;3
0;0.998986;9111127;7
3;0.999307;2068128;6
3;0.999257;2092486;4
8;0.996879;4939906;7
9;0.998669;7502537;2
4;0.995386;5295794;2
2;0.995496;6898567;4
5;0.996020;9848099;5
6;0.998248;2325251;4
5;0.995194;9493043;7
0;0.997241;5694156;5
0;0.996767;6240343;4
6;0.995597;9684653;7
11;0.998013;4320189;3
10;0.999150;9696931;1
1;0.997897;4581394;4
9;0.996629;7565330;5
7;0.963784;2255945;1
8;0.996946;1223242;7
1;0.999704;6557683;7
11;0.998399;1230185;2
8;0.998974;4661023;7
5;0.998110;7666302;6
11;0.997950;1013401;1
3;0.998617;9802690;5
9;0.999834;1203146;3
8;0.998552;4266783;6
11;0.999126;5680884;3
10;0.999708;3652395;2
0;0.998053;6107878;7
7;0.995280;4074804;7
8;0.996302;3625573;6
6;0.999315;5563274;5
8;0.998001;5614407;2
8;0.998874;2913916;5
3;0.995296;3644706;3
0;0.998390;3825773;1
3;0.997666;2144784;1
2;0.997997;3930495;5
4;0.997264;8550791;7
0;0.999258;8317487;2
1;0.996115;2358234;3
0;0.996872;5419748;3
11;0.999995;4291439;2
8;0.995667;3273356;1
0;0.999751;9711107;4
4;0.997252;1692704;4
1;0.996713;2601484;4
5;0.996695;1334334;4
3;0.997203;8996067;4
9;0.995053;3640090;3
0;0.999093;8408328;7
5;0.995194;8498836;4
9;0.996835;8549970;1
3;0.999132;6529638;5
2;0.999184;8110199;3
2;0.970353;9257542;7
1;0.996298;4141396;6
2;0.998333;8740708;1
3;0.998220;8197264;2
5;0.997945;1467699;3
3;0.998735;9052261;6
2;0.996102;6762811;2
5;0.995558;8158848;5
9;0.995018;1201535;3
11;0.997680;4921938;4
1;0.998472;9959379;2
5;0.997858;9887343;6
4;0.995825;2221285;3
11;0.996413;7345469;6
8;0.996338;5905259;2
2;0.996437;1016903;7
10;0.997806;5978694;6
11;0.998658;6379149;6
3;0.995103;5785747;6
4;0.995852;9764295;6
4;0.996838;9398196;4
11;0.996024;2336009;2
2;0.997143;5034606;1
7;0.996607;3998214;7
11;0.996605;8685217;3
4;0.976240;1088787;2
6;0.996793;1023486;2
4;0.995632;4094559;2
4;0.999183;1496769;3
9;0.996652;9345741;1
2;0.999875;4369635;4
4;0.996049;3664548;5
6;0.997759;9407798;3
8;0.995467;8163896;6
6;0.997147;4290733;2
9;0.995999;3974373;1
10;0.999827;6598074;4
4;0.963294;7873258;6
8;0.995607;3361010;3
3;0.998407;9398887;2
11;0.997185;2065307;4
7;0.996970;1363369;4
11;0.998807;6779714;6
0;0.995075;8840801;2
7;0.998120;4600030;3
7;0.996677;1982394;2
7;0.999924;1513003;1
4;0.995692;7572398;4
3;0.999738;7631622;1
0;0.996805;1885702;2
7;0.997842;5115248;4
10;0.997480;8634593;6
4;0.995814;8262874;3
3;0.998667;8518171;6
11;0.998999;2974421;5
2;0.997728;2550336;2
8;0.995769;3077739;1
2;0.995560;9772622;4
9;0.998700;3199228;1
8;0.995409;9106331;4
8;0.996483;1974373;1
7;0.998367;2223624;1
4;0.995120;2833219;1
3;0.998035;1528195;4
0;0.995938;4762784;6
0;0.997079;4299374;7
6;0.995584;1476446;4
0;0.995359;5304686;6
6;0.996408;1861976;6
5;0.399095;8037584;3
10;0.997084;5787886;5
0;0.999145;2125294;6
0;0.999372;2776411;2
11;0.998375;2323684;3
9;0.998960;9169026;4
6;0.998235;1019737;2
10;0.995260;1836924;4
9;0.996749;1716773;6
6;0.995563;6508348;3
6;0.995655;9750690;2
4;0.999764;1911282;1
8;0.997202;9050775;3
11;0.997582;3367419;3
11;0.998051;7335470;5
4;0.996968;5471568;2
8;0.997764;5277704;5
10;0.997630;8004801;2
1;0.997008;6434798;7
3;0.998114;5154632;4
9;0.997030;9628958;1
5;0.999880;8909368;1
11;0.996775;1076598;5
11;0.996866;1281865;6
10;0.996593;6475190;2
2;0.999747;5437352;7
5;0.999433;2527166;7
5;0.999238;7629449;5
7;0.998922;1866602;2
8;0.998548;8868038;4
3;0.996340;8314513;4
1;0.996230;9917454;7
11;0.999474;4644381;7
11;0.997768;2206649;3
11;0.996601;9994127;7
4;0.998315;4006665;1
6;0.997468;7717540;6
6;0.997866;8601105;2
11;0.998091;7556989;7
9;0.997148;2906286;1
11;0.999890;5217411;7
11;0.995208;1423468;6
6;0.997570;8524318;4
7;0.999706;4663422;7
3;0.999531;4165015;3
5;0.997558;7436231;7
3;0.995957;5695737;2
10;0.997075;2772852;7
9;0.995090;8974909;7
0;0.995249;3339212;5
4;0.997650;6735853;2
9;0.999486;3168666;6
7;0.998130;6176230;3
10;0.997205;3901041;4
11;0.998708;1348860;3
11;0.998879;3499752;2
0;0.777950;2695251;5
0;0.996948;6670715;3
1;0.998225;6794628;2
3;0.996564;5366888;2
3;0.999595;1858374;1
1;0.995986;4459580;1
4;0.999902;5087552;1
0;0.997057;5043919;4
0;0.996558;7897822;1
2;0.995651;7397224;3
9;0.996652;6501649;2
7;0.996338;5990869;6
8;0.999704;4662326;7
0;0.996203;7707789;6
2;0.997987;7919649;6
4;0.997940;4335976;1
0;0.998050;3805455;1
6;0.998552;3947202;5
1;0.996752;3786367;4
8;0.996044;6493881;3
7;0.999580;1866892;3
11;0.995671;2505455;4
5;0.996650;3458245;5
10;0.998832;8511105;1
2;0.998640;9722699;1
0;0.995115;2603948;5
11;0.996548;4437889;7
3;0.999996;1079860;1
5;0.995495;7188441;1
2;0.998482;7471149;3
11;0.997437;3570864;6
1;0.999024;6257267;6
5;0.997909;9399016;2
7;0.996408;2147584;5
9;0.995885;4874403;3
5;0.984189;5520623;6
3;0.996054;9369148;4
1;0.996984;6589025;6
7;0.995321;1419487;4
1;0.996170;2536529;5
6;0.998036;1358750;6
1;0.995266;1674504;3
6;0.997533;4969741;6
6;0.997226;4960053;6
10;0.998292;7299075;1
10;0.999255;4436042;1
6;0.997034;4517204;1
0;0.999948;5123117;4
2;0.995535;7163644;2
11;0.998987;8063705;3
4;0.995910;9639495;3
6;0.995800;1288205;4
2;0.999839;1543736;4
2;0.995927;9850897;1
4;0.996700;1332843;1
6;0.996985;4212828;5
3;0.995445;8246131;2
5;0.996313;5476064;6
3;0.998178;9008925;1
11;0.995424;3332406;6
3;0.998207;8314252;6
3;0.995305;5322684;3
4;0.996654;5032185;2
6;0.998259;5277873;7
4;0.999511;1530754;7
4;0.996542;1339811;6
2;0.996768;9398047;4
10;0.999326;4318628;4
1;0.996486;7325496;4
3;0.999317;5374349;3
11;0.998515;8390966;2
0;0.998098;4374444;4
3;0.998902;6080939;4
3;0.995171;8313691;3
0;0.997537;4480508;5
11;0.998961;5859295;7
10;0.997194;4476203;6
5;0.996791;2171714;3
4;0.999482;2341220;1
2;0.999803;1317333;6
4;0.996262;5840015;1
0;0.996334;8866353;2
7;0.972109;3389376;6
3;0.998813;4678189;5
4;0.998874;2896635;1
2;0.995375;8912372;2
2;0.996558;1058247;2
1;0.999550;1980040;2
4;0.999571;8650854;4
0;0.997121;6948700;6
11;0.998783;7481024;4
11;0.998410;7664359;2
3;0.997828;2691066;6
6;0.952299;1151420;7
8;0.997281;6149427;2
7;0.998968;6204733;3
10;0.999520;2270868;7
5;0.995811;9380803;1
9;0.997565;2531910;4
3;0.998115;3445031;2
10;0.999081;3212568;5
7;0.996297;9189324;5
10;0.995621;1212582;4
8;0.999211;4405382;7
7;0.998747;5426089;5
11;0.995593;1587728;5
6;0.996508;7517049;7
5;0.999902;1190257;4
11;0.996161;9465029;5
10;0.998692;8675268;6
4;0.999592;1886668;5
10;0.995562;2072884;1
9;0.996292;7608202;1
11;0.996246;7762295;1
7;0.999005;2288136;6
5;0.978478;8549293;7
4;0.999480;2981565;3
4;0.995314;1952797;3
7;0.999655;5090979;3
8;0.997425;1695212;3
6;0.997206;4211840;7
2;0.999665;2734420;6
1;0.996702;5846049;7
0;0.998576;3748437;4
3;0.997997;7862258;5
10;0.997806;6473504;5
7;0.997297;1788253;2
11;0.999506;4981913;1
6;0.997048;5964392;2
9;0.995874;1236293;2
6;0.997763;9793169;7
2;0.999447;3763287;3
7;0.996735;9903291;7
6;0.995616;9440641;6
1;0.991499;5550430;3
7;0.998878;6065429;4
3;0.996935;6369369;6
8;0.996850;4538727;4
7;0.995618;7054545;3
3;0.997471;8553564;2
10;0.995373;4375933;6
4;0.999218;2882071;4
11;0.997016;2217091;7
11;0.999461;1060447;6
0;0.998927;8856051;1
3;0.999108;7796156;4
7;0.997378;1758844;1
8;0.996906;3783655;4
2;0.995169;5158700;3
4;0.998257;1454778;1
4;0.996597;5883841;5
1;0.999342;5393529;3
3;0.996892;6102115;1
0;0.999141;2970885;2
10;0.996994;7400257;3
2;0.999455;5076928;2
8;0.999481;7213368;3
7;0.996982;1465664;2
0;0.999104;2991626;2
6;0.997376;2456051;6
2;0.995404;9436949;6
5;0.996523;3679461;7
1;0.995348;4763749;3
5;0.996068;9710226;7
9;0.999708;2003834;5
3;0.999101;1860096;6
11;0.997500;7235295;4
3;0.998995;6960739;7
7;0.999154;2806323;6
2;0.999042;5797874;1
0;0.997597;6879024;3
4;0.997781;1551758;2
4;0.999549;1246081;7
4;0.998074;1830393;1
9;0.995843;5591191;3
4;0.996417;8605586;6
0;0.999433;7976614;5
9;0.997543;7968070;7
7;0.995434;7446255;2
11;0.999784;8011425;1
10;0.995702;5681140;1
5;0.999860;7979659;4
7;0.996278;7271954;1
3;0.996514;8724122;2
7;0.998662;4276644;6
9;0.995091;6943277;3
3;0.999151;2293307;5
6;0.997584;1680044;2
11;0.971462;3814936;2
7;0.999840;8162621;4
1;0.995710;3265011;7
9;0.996495;1236410;3
3;0.998168;9519195;3
6;0.997737;5630191;3
0;0.996706;1002329;7
8;0.998892;9574734;2
9;0.997844;6969422;5
5;0.997148;8172827;4
11;0.996834;3062959;2
0;0.996851;4705435;2
4;0.996893;2193150;3
5;0.998229;2895201;6
3;0.996054;4693576;4
10;0.995032;8516818;6
2;0.995193;3976754;4
1;0.996980;9212315;1
6;0.996503;3492306;6
10;0.995309;3599943;4
10;0.998113;7096830;3
11;0.997426;8984725;5
3;0.997084;7847281;6
3;0.987669;1803025;1
10;0.998147;6160398;2
9;0.998343;1958655;6
5;0.998267;4598682;7
7;0.999635;4708036;1
7;0.999889;1035283;7
9;0.996498;2097604;1
6;0.999569;7969455;2
0;0.998831;4650293;5
2;0.998655;3383571;3
3;0.996514;3453409;5
3;0.996516;4884256;4
2;0.998557;5772246;5
4;0.998910;1414496;5
1;0.995518;8875369;6
11;0.995566;6714603;4
10;0.995775;6530126;6
7;0.997300;1291108;1
9;0.995214;1132024;3
5;0.999041;6210975;7
2;0.997514;2191741;3
4;0.996473;6452763;2
9;0.997266;5784172;5
0;0.997895;6228385;7
11;0.998350;5372736;4
9;0.995235;9427245;3
5;0.997612;2633940;1
0;0.999165;4724517;1
7;0.997936;4411801;1
2;0.998220;1015818;6
4;0.995170;3179601;6
5;0.996453;7933181;1
1;0.998907;4707592;7
10;0.997191;9377381;1
5;0.997784;5178093;4
11;0.999110;8655010;1
10;0.400820;3742537;6
0;0.999846;8622327;1
11;0.998817;8365091;4
2;0.998987;4968805;2
9;0.996652;7307964;3
0;0.996907;5576341;2
11;0.995302;6229888;2
10;0.999358;5199866;4
5;0.999692;5285102;6
10;0.995001;1875789;3
10;0.996847;4845875;4
6;0.999741;8780228;2
5;0.997374;1178898;1
7;0.996494;8035119;5
7;0.999803;4820669;1
3;0.997262;1722629;2
0;0.996620;9268092;1
1;0.996185;3091376;5
8;0.997298;2794226;6
6;0.958287;5598148;2
2;0.997853;7070002;4
6;0.995312;4831925;7
8;0.999909;3979142;7
6;0.996668;7744503;4
2;0.995692;9508520;2
8;0.999652;7443420;3
1;0.997625;3158790;7
6;0.995429;2207903;3
8;0.996621;1904411;2
10;0.998937;6349308;7
9;0.996166;6962561;5
1;0.998626;2185120;5
2;0.999310;6450433;7
10;0.997642;8511793;5
5;0.995365;6110109;6
1;0.998911;5022688;7
2;0.997388;7898847;4
7;0.998327;7082379;6
6;0.997827;6230289;3
0;0.995705;7523389;2
11;0.998243;5038008;5
11;0.995516;1758834;2
4;0.999095;1367992;3
3;0.999716;1232886;1
4;0.996567;2426326;4
0;0.996914;4979106;4
2;0.990805;5298646;3
8;0.997992;5621659;7
8;0.995119;9073988;2
5;0.995936;9078414;1
4;0.995132;7960126;6
0;0.996144;3617315;2
5;0.998785;7566204;7
5;0.995040;4951377;1
11;0.995553;8929352;2
5;0.996690;9385256;7
7;0.999204;3849468;1
0;0.996146;1064094;6
8;0.997844;6658214;3
8;0.999483;5191268;5
3;0.995717;4475389;5
6;0.996358;2713767;7
3;0.997604;1131618;4
7;0.996268;5676519;3
5;0.996524;7146057;5
0;0.997562;7326565;3
9;0.999462;6121383;1
10;0.996593;6086947;6
1;0.995866;7769945;7
5;0.999559;8819088;1
7;0.995473;6706765;2
8;0.998730;6446865;5
9;0.999235;6106529;5
6;0.996537;6022012;6
5;0.996853;4360731;6
7;0.997903;6651135;6
3;0.999863;4005319;5
5;0.996256;5494941;1
0;0.999802;8493035;1
9;0.995544;7052286;4
3;0.996340;7015512;7
3;0.997075;6253158;1
5;0.997723;6705946;2
3;0.999942;7864406;3
10;0.999662;7333239;5
9;0.996339;5076276;3
9;0.995322;3430930;5
7;0.995846;9912670;2
0;0.996181;1829587;6
11;0.996194;2819852;3
4;0.995558;8024623;6
10;0.995316;2492645;5
4;0.998107;3116544;6
7;0.995610;3519335;3
4;0.998891;2971837;3
11;0.997907;2882662;5
1;0.996370;1615257;3
11;0.999123;7030373;3
1;0.996409;7004233;6
8;0.975334;8303985;1
4;0.997614;3282857;5
2;0.996434;5314397;2
5;0.999111;1380431;1
2;0.999671;2254065;7
5;0.998577;1535822;1
1;0.999505;1315078;6
1;0.999195;4800610;7
9;0.996687;6172278;3
7;0.998206;2272129;5
3;0.996210;5146376;3
10;0.999929;5393754;3
11;0.996462;8494964;7
5;0.997767;8105794;2
9;0.995609;6921354;7
11;0.998104;2989881;7
10;0.999176;1449155;1
2;0.999385;6967844;2
9;0.995812;6405003;5
6;0.999282;7581172;4
4;0.996514;5968675;6
9;0.997581;7789579;6
9;0.999303;9851702;3
10;0.999945;5446237;6
1;0.995528;4854883;6
10;0.991573;9377445;1
2;0.997934;9307397;7
1;0.996188;5286136;3
2;0.998483;4753057;5
4;0.995234;1049791;4
8;0.998868;8435660;3
4;0.997749;6928398;4
3;0.999950;1885195;7
0;0.996358;2053875;2
2;0.997860;9909536;5
11;0.995225;6637181;3
11;0.998404;5180286;1
8;0.997958;4663305;1
2;0.996432;7296632;6
8;0.995105;7535311;3
7;0.996031;7184121;3
7;0.999262;6465318;6
1;0.998388;9933804;6
2;0.996928;2648486;3
9;0.998746;5738195;1
10;0.999117;1827612;3
0;0.999332;8561917;6
4;0.998617;6892676;2
8;0.995244;9633948;3
9;0.997874;4873117;1
0;0.995085;4650791;7
2;0.999328;4452348;1
4;0.996196;9493349;3
1;0.999902;8422432;7
11;0.996178;5723520;6
10;0.999899;9596218;2
1;0.998467;6693518;4
6;0.998011;2877763;1
6;0.998447;7514004;2
7;0.998210;6057970;5
7;0.997876;1747851;2
7;0.996841;1459447;4
0;0.993633;7095976;6
2;0.999137;9927354;7
5;0.999542;8750103;5
7;0.998418;5391203;4
7;0.995522;3006532;5
7;0.998565;6204507;5
5;0.997636;7302948;2
8;0.998805;1956120;5
1;0.996813;8965629;7
4;0.997989;2053593;6
7;0.995501;2920059;5
2;0.997460;4507021;1
9;0.996293;4404937;1
0;0.999313;9155321;5
0;0.999946;8770369;4
11;0.997209;5715963;4
5;0.996149;4648112;7
3;0.996865;1381556;4
0;0.997164;8701083;1
9;0.996066;7659100;7
3;0.997674;8042504;4
3;0.999819;9821515;5
9;0.999463;1199194;5
3;0.995597;5847788;6
11;0.997867;2647627;4
0;0.998081;4704081;3
6;0.999713;9700522;1
0;0.999449;6199622;4
10;0.997742;8972617;5
11;0.999798;3949254;1
3;0.999345;6713893;7
3;0.995072;1319827;4
0;0.995110;3933719;2
8;0.997778;5789459;4
0;0.996572;1420704;7
5;0.997210;1521271;5
8;0.518773;5895898;2
9;0.998476;6376700;5
10;0.996667;7301604;2
8;0.998248;2440926;1
11;0.997608;6199166;6
3;0.999280;6955089;6
0;0.997185;3644892;2
0;0.999098;2714547;5
9;0.997540;1551223;4
4;0.998662;6440588;3
2;0.999349;3858084;1
4;0.998648;4369048;5
5;0.996148;1885031;7
10;0.995816;6944306;3
1;0.998852;9275814;2
8;0.998518;9209889;3
